# Logfile created on 2017-10-06 15:48:53 -0500 by logger.rb/1.2.8
I, [2017-10-06T15:48:56.817509 #4236]  INFO -- : Message success, Time= 0.003134119
I, [2017-10-06T15:48:56.839270 #4236]  INFO -- : Message success, Time= 0.021648192
I, [2017-10-06T15:48:56.849938 #4236]  INFO -- : Message success, Time= 0.010554928
I, [2017-10-06T15:48:56.862141 #4236]  INFO -- : Message success, Time= 0.011930675
I, [2017-10-06T15:48:56.877507 #4236]  INFO -- : Message success, Time= 0.014508503
I, [2017-10-06T15:48:56.896986 #4236]  INFO -- : Message success, Time= 0.019283049
I, [2017-10-06T15:48:56.908742 #4236]  INFO -- : Message success, Time= 0.011330459
I, [2017-10-06T15:48:56.918351 #4236]  INFO -- : Message success, Time= 0.009504792
I, [2017-10-06T15:48:56.928156 #4236]  INFO -- : Message success, Time= 0.009591782
I, [2017-10-06T15:48:56.941412 #4236]  INFO -- : Message success, Time= 0.013039049
I, [2017-10-06T15:48:56.981652 #4236]  INFO -- : Message success, Time= 0.039141218
I, [2017-10-06T15:48:56.994920 #4236]  INFO -- : Message success, Time= 0.009461262
I, [2017-10-06T15:48:57.006120 #4236]  INFO -- : Message success, Time= 0.01104988
I, [2017-10-06T15:48:57.014616 #4236]  INFO -- : Message success, Time= 0.008360276
I, [2017-10-06T15:48:57.030605 #4236]  INFO -- : Message success, Time= 0.01581723
I, [2017-10-06T15:48:57.038652 #4236]  INFO -- : Message success, Time= 0.007943453
I, [2017-10-06T15:48:57.046278 #4236]  INFO -- : Message success, Time= 0.007519682
I, [2017-10-06T15:48:57.054940 #4236]  INFO -- : Message success, Time= 0.004842913
I, [2017-10-06T15:48:57.060358 #4236]  INFO -- : Message success, Time= 0.00528523
I, [2017-10-06T15:48:57.068542 #4236]  INFO -- : Message success, Time= 0.008050124
I, [2017-10-06T15:48:57.074276 #4236]  INFO -- : Message success, Time= 0.005561114
I, [2017-10-06T15:48:57.085701 #4236]  INFO -- : Message success, Time= 0.011223569
I, [2017-10-06T15:48:57.107996 #4236]  INFO -- : Message success, Time= 0.022100084
I, [2017-10-06T15:48:57.118705 #4236]  INFO -- : Message success, Time= 0.010609357
I, [2017-10-06T15:48:57.124423 #4236]  INFO -- : Message success, Time= 0.005606732
I, [2017-10-06T15:48:57.131043 #4236]  INFO -- : Message success, Time= 0.006529017
I, [2017-10-06T15:48:57.138656 #4236]  INFO -- : Message success, Time= 0.007515964
I, [2017-10-06T15:48:57.147283 #4236]  INFO -- : Message success, Time= 0.008513145
I, [2017-10-06T15:48:57.159183 #4236]  INFO -- : Message success, Time= 0.009131311
I, [2017-10-06T15:48:57.168519 #4236]  INFO -- : Message success, Time= 0.009227666
I, [2017-10-06T15:48:57.173561 #4236]  INFO -- : Message success, Time= 0.004935697
I, [2017-10-06T15:48:57.181829 #4236]  INFO -- : Message success, Time= 0.008169989
I, [2017-10-06T15:48:57.188115 #4236]  INFO -- : Message success, Time= 0.006184619
I, [2017-10-06T15:48:57.196435 #4236]  INFO -- : Message success, Time= 0.008210201
I, [2017-10-06T15:48:57.201783 #4236]  INFO -- : Message success, Time= 0.005203635
I, [2017-10-06T15:48:57.213692 #4236]  INFO -- : Message success, Time= 0.011673485
I, [2017-10-06T15:48:57.241287 #4236]  INFO -- : Message success, Time= 0.027378657
I, [2017-10-06T15:48:57.255638 #4236]  INFO -- : Message success, Time= 0.011720115
I, [2017-10-06T15:48:57.258407 #4236]  INFO -- : Message success, Time= 0.002634163
I, [2017-10-06T15:48:57.266266 #4236]  INFO -- : Message success, Time= 0.007764228
I, [2017-10-06T15:48:57.274957 #4236]  INFO -- : Message success, Time= 0.008574852
I, [2017-10-06T15:48:57.279884 #4236]  INFO -- : Message success, Time= 0.00482284
I, [2017-10-06T15:48:57.291241 #4236]  INFO -- : Message success, Time= 0.011266495
I, [2017-10-06T15:48:57.296430 #4236]  INFO -- : Message success, Time= 0.005063821
I, [2017-10-06T15:48:57.304588 #4236]  INFO -- : Message success, Time= 0.007984026
I, [2017-10-06T15:48:57.313011 #4236]  INFO -- : Message success, Time= 0.008292034
I, [2017-10-06T15:48:57.321801 #4236]  INFO -- : Message success, Time= 0.008658707
I, [2017-10-06T15:48:57.326336 #4236]  INFO -- : Message success, Time= 0.004422639
I, [2017-10-06T15:48:57.334479 #4236]  INFO -- : Message success, Time= 0.00803593
I, [2017-10-06T15:48:57.346640 #4236]  INFO -- : Message success, Time= 0.011931697
I, [2017-10-06T15:48:57.365441 #4236]  INFO -- : Message success, Time= 0.018595451
I, [2017-10-06T15:48:57.375799 #4236]  INFO -- : Message success, Time= 0.0101872
I, [2017-10-06T15:48:57.383454 #4236]  INFO -- : Message success, Time= 0.007561992
I, [2017-10-06T15:48:57.393539 #4236]  INFO -- : Message success, Time= 0.009878782
I, [2017-10-06T15:48:57.407108 #4236]  INFO -- : Message success, Time= 0.013372027
I, [2017-10-06T15:48:57.415854 #4236]  INFO -- : Message success, Time= 0.008513022
I, [2017-10-06T15:48:57.424961 #4236]  INFO -- : Message success, Time= 0.008912174
I, [2017-10-06T15:48:57.433307 #4236]  INFO -- : Message success, Time= 0.008243545
I, [2017-10-06T15:48:57.441671 #4236]  INFO -- : Message success, Time= 0.008227148
I, [2017-10-06T15:48:57.451367 #4236]  INFO -- : Message success, Time= 0.009508615
I, [2017-10-06T15:48:57.467169 #4236]  INFO -- : Message success, Time= 0.014717501
I, [2017-10-06T15:48:57.494675 #4236]  INFO -- : Message success, Time= 0.027247952
I, [2017-10-06T15:48:57.503199 #4236]  INFO -- : Message success, Time= 0.008396704
I, [2017-10-06T15:48:57.508170 #4236]  INFO -- : Message success, Time= 0.002715664
I, [2017-10-06T15:48:57.516294 #4236]  INFO -- : Message success, Time= 0.00599862
I, [2017-10-06T15:48:57.524114 #4236]  INFO -- : Message success, Time= 0.00640956
I, [2017-10-06T15:48:57.539048 #4236]  INFO -- : Message success, Time= 0.012497798
I, [2017-10-06T15:48:57.546641 #4236]  INFO -- : Message success, Time= 0.005149712
I, [2017-10-06T15:48:57.555838 #4236]  INFO -- : Message success, Time= 0.00421982
I, [2017-10-06T15:48:57.561316 #4236]  INFO -- : Message success, Time= 0.00342586
I, [2017-10-06T15:48:57.571306 #4236]  INFO -- : Message success, Time= 0.00820997
I, [2017-10-06T15:48:57.580165 #4236]  INFO -- : Message success, Time= 0.008650105
I, [2017-10-06T15:48:57.586794 #4236]  INFO -- : Message success, Time= 0.00320537
I, [2017-10-06T15:48:57.593496 #4236]  INFO -- : Message success, Time= 0.003021976
I, [2017-10-06T15:48:57.610812 #4236]  INFO -- : Message success, Time= 0.015844543
I, [2017-10-06T15:48:57.621349 #4236]  INFO -- : Message success, Time= 0.008730455
I, [2017-10-06T15:48:57.635179 #4236]  INFO -- : Message success, Time= 0.011532846
I, [2017-10-06T15:48:57.643571 #4236]  INFO -- : Message success, Time= 0.006450497
I, [2017-10-06T15:48:57.651198 #4236]  INFO -- : Message success, Time= 0.005759432
I, [2017-10-06T15:48:57.662119 #4236]  INFO -- : Message success, Time= 0.009158222
I, [2017-10-06T15:48:57.673596 #4236]  INFO -- : Message success, Time= 0.008116808
I, [2017-10-06T15:48:57.679231 #4236]  INFO -- : Message success, Time= 0.004054695
I, [2017-10-06T15:48:57.689238 #4236]  INFO -- : Message success, Time= 0.00734743
I, [2017-10-06T15:48:57.699857 #4236]  INFO -- : Message success, Time= 0.007426787
I, [2017-10-06T15:48:57.712669 #4236]  INFO -- : Message success, Time= 0.010688191
I, [2017-10-06T15:48:57.729459 #4236]  INFO -- : Message success, Time= 0.014098166
I, [2017-10-06T15:48:57.742469 #4236]  INFO -- : Message success, Time= 0.012908906
I, [2017-10-06T15:48:57.746870 #4236]  INFO -- : Message success, Time= 0.004281848
I, [2017-10-06T15:48:57.755743 #4236]  INFO -- : Message success, Time= 0.008777128
I, [2017-10-06T15:48:57.760038 #4236]  INFO -- : Message success, Time= 0.00278636
I, [2017-10-06T15:48:57.768624 #4236]  INFO -- : Message success, Time= 0.007018453
I, [2017-10-06T15:48:57.779774 #4236]  INFO -- : Message success, Time= 0.009117546
I, [2017-10-06T15:48:57.792749 #4236]  INFO -- : Message success, Time= 0.010439157
I, [2017-10-06T15:48:57.798786 #4236]  INFO -- : Message success, Time= 0.003222569
I, [2017-10-06T15:48:57.807267 #4236]  INFO -- : Message success, Time= 0.005863541
I, [2017-10-06T15:48:57.816362 #4236]  INFO -- : Message success, Time= 0.006032482
I, [2017-10-06T15:48:57.830817 #4236]  INFO -- : Message success, Time= 0.011195186
I, [2017-10-06T15:48:57.855805 #4236]  INFO -- : Message success, Time= 0.018463376
I, [2017-10-06T15:48:57.859911 #4236]  INFO -- : Message success, Time= 0.003988151
I, [2017-10-06T15:48:57.865629 #4236]  INFO -- : Message success, Time= 0.005623528
I, [2017-10-06T15:48:57.872988 #4236]  INFO -- : Message success, Time= 0.007262936
I, [2017-10-06T15:48:57.878317 #4236]  INFO -- : Message success, Time= 0.004487481
I, [2017-10-06T15:48:57.886889 #4236]  INFO -- : Message success, Time= 0.008479837
I, [2017-10-06T15:48:57.894798 #4236]  INFO -- : Message success, Time= 0.007783518
I, [2017-10-06T15:48:57.907657 #4236]  INFO -- : Message success, Time= 0.012655521
I, [2017-10-06T15:48:57.918423 #4236]  INFO -- : Message success, Time= 0.010669201
I, [2017-10-06T15:48:57.922875 #4236]  INFO -- : Message success, Time= 0.002919338
I, [2017-10-06T15:48:57.929006 #4236]  INFO -- : Message success, Time= 0.005354207
I, [2017-10-06T15:48:57.942509 #4236]  INFO -- : Message success, Time= 0.01186326
I, [2017-10-06T15:48:57.949118 #4236]  INFO -- : Message success, Time= 0.006439469
I, [2017-10-06T15:48:57.973328 #4236]  INFO -- : Message success, Time= 0.023210709
I, [2017-10-06T15:48:57.977772 #4236]  INFO -- : Message success, Time= 0.004355171
I, [2017-10-06T15:48:57.984783 #4236]  INFO -- : Message success, Time= 0.006924445
I, [2017-10-06T15:48:57.994218 #4236]  INFO -- : Message success, Time= 0.009340807
I, [2017-10-06T15:48:57.999579 #4236]  INFO -- : Message success, Time= 0.005253128
I, [2017-10-06T15:48:58.010543 #4236]  INFO -- : Message success, Time= 0.01086071
I, [2017-10-06T15:48:58.020711 #4236]  INFO -- : Message success, Time= 0.010059104
I, [2017-10-06T15:48:58.029469 #4236]  INFO -- : Message success, Time= 0.008633279
I, [2017-10-06T15:48:58.038071 #4236]  INFO -- : Message success, Time= 0.008499664
I, [2017-10-06T15:48:58.043511 #4236]  INFO -- : Message success, Time= 0.005343942
I, [2017-10-06T15:48:58.052986 #4236]  INFO -- : Message success, Time= 0.009352029
I, [2017-10-06T15:48:58.059625 #4236]  INFO -- : Message success, Time= 0.006349731
I, [2017-10-06T15:48:58.074396 #4236]  INFO -- : Message success, Time= 0.013057617
I, [2017-10-06T15:48:58.097158 #4236]  INFO -- : Message success, Time= 0.022555543
I, [2017-10-06T15:48:58.102950 #4236]  INFO -- : Message success, Time= 0.005677711
I, [2017-10-06T15:48:58.112318 #4236]  INFO -- : Message success, Time= 0.009264509
I, [2017-10-06T15:48:58.119919 #4236]  INFO -- : Message success, Time= 0.005744735
I, [2017-10-06T15:48:58.128425 #4236]  INFO -- : Message success, Time= 0.008391808
I, [2017-10-06T15:48:58.141306 #4236]  INFO -- : Message success, Time= 0.011297649
I, [2017-10-06T15:48:58.146307 #4236]  INFO -- : Message success, Time= 0.004869502
I, [2017-10-06T15:48:58.158707 #4236]  INFO -- : Message success, Time= 0.012301248
I, [2017-10-06T15:48:58.163337 #4236]  INFO -- : Message success, Time= 0.004510647
I, [2017-10-06T15:48:58.170764 #4236]  INFO -- : Message success, Time= 0.007328959
I, [2017-10-06T15:48:58.178621 #4236]  INFO -- : Message success, Time= 0.007749748
I, [2017-10-06T15:48:58.189877 #4236]  INFO -- : Message success, Time= 0.011121678
I, [2017-10-06T15:48:58.198085 #4236]  INFO -- : Message success, Time= 0.00803455
I, [2017-10-06T15:48:58.219536 #4236]  INFO -- : Message success, Time= 0.021308221
I, [2017-10-06T15:48:58.226310 #4236]  INFO -- : Message success, Time= 0.00663897
I, [2017-10-06T15:48:58.234247 #4236]  INFO -- : Message success, Time= 0.007836506
I, [2017-10-06T15:48:58.239218 #4236]  INFO -- : Message success, Time= 0.004872272
I, [2017-10-06T15:48:58.249832 #4236]  INFO -- : Message success, Time= 0.010474459
I, [2017-10-06T15:48:58.261096 #4236]  INFO -- : Message success, Time= 0.011084606
I, [2017-10-06T15:48:58.268695 #4236]  INFO -- : Message success, Time= 0.007481418
I, [2017-10-06T15:48:58.277170 #4236]  INFO -- : Message success, Time= 0.008319223
I, [2017-10-06T15:48:58.280233 #4236]  INFO -- : Message success, Time= 0.00296456
I, [2017-10-06T15:48:58.287804 #4236]  INFO -- : Message success, Time= 0.007479455
I, [2017-10-06T15:48:58.292621 #4236]  INFO -- : Message success, Time= 0.004714729
I, [2017-10-06T15:48:58.299853 #4236]  INFO -- : Message success, Time= 0.007100575
I, [2017-10-06T15:48:58.310217 #4236]  INFO -- : Message success, Time= 0.010185807
I, [2017-10-06T15:48:58.315104 #4236]  INFO -- : Message success, Time= 0.004752926
I, [2017-10-06T15:48:58.324119 #4236]  INFO -- : Message success, Time= 0.008915349
I, [2017-10-06T15:48:58.335405 #4236]  INFO -- : Message success, Time= 0.01116732
I, [2017-10-06T15:48:58.353126 #4236]  INFO -- : Message success, Time= 0.017525602
I, [2017-10-06T15:48:58.363211 #4236]  INFO -- : Message success, Time= 0.009968117
I, [2017-10-06T15:48:58.367700 #4236]  INFO -- : Message success, Time= 0.004347251
I, [2017-10-06T15:48:58.371623 #4236]  INFO -- : Message success, Time= 0.00381957
I, [2017-10-06T15:48:58.378084 #4236]  INFO -- : Message success, Time= 0.006370681
I, [2017-10-06T15:48:58.385077 #4236]  INFO -- : Message success, Time= 0.00679183
I, [2017-10-06T15:48:58.398010 #4236]  INFO -- : Message success, Time= 0.012598219
I, [2017-10-06T15:48:58.404700 #4236]  INFO -- : Message success, Time= 0.006507624
I, [2017-10-06T15:48:58.409838 #4236]  INFO -- : Message success, Time= 0.005045505
I, [2017-10-06T15:48:58.416565 #4236]  INFO -- : Message success, Time= 0.006625028
I, [2017-10-06T15:48:58.424035 #4236]  INFO -- : Message success, Time= 0.007364848
I, [2017-10-06T15:48:58.428031 #4236]  INFO -- : Message success, Time= 0.003891257
I, [2017-10-06T15:48:58.436676 #4236]  INFO -- : Message success, Time= 0.008547615
I, [2017-10-06T15:48:58.445693 #4236]  INFO -- : Message success, Time= 0.00888798
I, [2017-10-06T15:48:58.451801 #4236]  INFO -- : Message success, Time= 0.005982752
I, [2017-10-06T15:48:58.457920 #4236]  INFO -- : Message success, Time= 0.006003927
I, [2017-10-06T15:48:58.478363 #4236]  INFO -- : Message success, Time= 0.01835744
I, [2017-10-06T15:48:58.487694 #4236]  INFO -- : Message success, Time= 0.009233851
I, [2017-10-06T15:48:58.492667 #4236]  INFO -- : Message success, Time= 0.00481268
I, [2017-10-06T15:48:58.498638 #4236]  INFO -- : Message success, Time= 0.005862954
I, [2017-10-06T15:48:58.508840 #4236]  INFO -- : Message success, Time= 0.010060496
I, [2017-10-06T15:48:58.517915 #4236]  INFO -- : Message success, Time= 0.008816159
I, [2017-10-06T15:48:58.522458 #4236]  INFO -- : Message success, Time= 0.00430853
I, [2017-10-06T15:48:58.533571 #4236]  INFO -- : Message success, Time= 0.011014701
I, [2017-10-06T15:48:58.542404 #4236]  INFO -- : Message success, Time= 0.008695889
I, [2017-10-06T15:48:58.548861 #4236]  INFO -- : Message success, Time= 0.006308463
I, [2017-10-06T15:48:58.557244 #4236]  INFO -- : Message success, Time= 0.008210222
I, [2017-10-06T15:48:58.564244 #4236]  INFO -- : Message success, Time= 0.005566058
I, [2017-10-06T15:48:58.573878 #4236]  INFO -- : Message success, Time= 0.00946298
I, [2017-10-06T15:48:58.599307 #4236]  INFO -- : Message success, Time= 0.025194942
I, [2017-10-06T15:48:58.606812 #4236]  INFO -- : Message success, Time= 0.007339674
I, [2017-10-06T15:48:58.615302 #4236]  INFO -- : Message success, Time= 0.008395446
I, [2017-10-06T15:48:58.619585 #4236]  INFO -- : Message success, Time= 0.00418811
I, [2017-10-06T15:48:58.625573 #4236]  INFO -- : Message success, Time= 0.005890468
I, [2017-10-06T15:48:58.634290 #4236]  INFO -- : Message success, Time= 0.008618775
I, [2017-10-06T15:48:58.639185 #4236]  INFO -- : Message success, Time= 0.004767324
I, [2017-10-06T15:48:58.649825 #4236]  INFO -- : Message success, Time= 0.01043432
I, [2017-10-06T15:48:58.657619 #4236]  INFO -- : Message success, Time= 0.007570998
I, [2017-10-06T15:48:58.665093 #4236]  INFO -- : Message success, Time= 0.00736525
I, [2017-10-06T15:48:58.668048 #4236]  INFO -- : Message success, Time= 0.002830557
I, [2017-10-06T15:48:58.675182 #4236]  INFO -- : Message success, Time= 0.007039182
I, [2017-10-06T15:48:58.678989 #4236]  INFO -- : Message success, Time= 0.002641057
I, [2017-10-06T15:48:58.684070 #4236]  INFO -- : Message success, Time= 0.004981759
I, [2017-10-06T15:48:58.692128 #4236]  INFO -- : Message success, Time= 0.007868115
I, [2017-10-06T15:48:58.703440 #4236]  INFO -- : Message success, Time= 0.011008045
I, [2017-10-06T15:48:58.726422 #4236]  INFO -- : Message success, Time= 0.019590504
I, [2017-10-06T15:48:58.738178 #4236]  INFO -- : Message success, Time= 0.011594027
I, [2017-10-06T15:48:58.744438 #4236]  INFO -- : Message success, Time= 0.006168051
I, [2017-10-06T15:48:58.749085 #4236]  INFO -- : Message success, Time= 0.004554319
I, [2017-10-06T15:48:58.756355 #4236]  INFO -- : Message success, Time= 0.00717969
I, [2017-10-06T15:48:58.760819 #4236]  INFO -- : Message success, Time= 0.004374416
I, [2017-10-06T15:48:58.766266 #4236]  INFO -- : Message success, Time= 0.005322938
I, [2017-10-06T15:48:58.770445 #4236]  INFO -- : Message success, Time= 0.00408199
I, [2017-10-06T15:48:58.778592 #4236]  INFO -- : Message success, Time= 0.008052017
I, [2017-10-06T15:48:58.782051 #4236]  INFO -- : Message success, Time= 0.003368762
I, [2017-10-06T15:48:58.789864 #4236]  INFO -- : Message success, Time= 0.007664692
I, [2017-10-06T15:48:58.792828 #4236]  INFO -- : Message success, Time= 0.002874985
I, [2017-10-06T15:48:58.797903 #4236]  INFO -- : Message success, Time= 0.004993645
I, [2017-10-06T15:48:58.805114 #4236]  INFO -- : Message success, Time= 0.00709509
I, [2017-10-06T15:48:58.815643 #4236]  INFO -- : Message success, Time= 0.010303175
I, [2017-10-06T15:48:58.833342 #4236]  INFO -- : Message success, Time= 0.017559293
I, [2017-10-06T15:48:58.851219 #4236]  INFO -- : Message success, Time= 0.012488082
I, [2017-10-06T15:48:58.859771 #4236]  INFO -- : Message success, Time= 0.008454028
I, [2017-10-06T15:48:58.867021 #4236]  INFO -- : Message success, Time= 0.007098207
I, [2017-10-06T15:48:58.870498 #4236]  INFO -- : Message success, Time= 0.003365383
I, [2017-10-06T15:48:58.874172 #4236]  INFO -- : Message success, Time= 0.003587662
I, [2017-10-06T15:48:58.879639 #4236]  INFO -- : Message success, Time= 0.005384985
I, [2017-10-06T15:48:58.885152 #4236]  INFO -- : Message success, Time= 0.005383435
I, [2017-10-06T15:48:58.898496 #4236]  INFO -- : Message success, Time= 0.013029535
I, [2017-10-06T15:48:58.907481 #4236]  INFO -- : Message success, Time= 0.008790524
I, [2017-10-06T15:48:58.912966 #4236]  INFO -- : Message success, Time= 0.005382782
I, [2017-10-06T15:48:58.918509 #4236]  INFO -- : Message success, Time= 0.005445225
I, [2017-10-06T15:48:58.925571 #4236]  INFO -- : Message success, Time= 0.005223192
I, [2017-10-06T15:48:58.931155 #4236]  INFO -- : Message success, Time= 0.005437865
I, [2017-10-06T15:48:58.940301 #4236]  INFO -- : Message success, Time= 0.008926894
I, [2017-10-06T15:48:58.972127 #4236]  INFO -- : Message success, Time= 0.018529495
I, [2017-10-06T15:48:58.976975 #4236]  INFO -- : Message success, Time= 0.004722804
I, [2017-10-06T15:48:58.985296 #4236]  INFO -- : Message success, Time= 0.008130467
I, [2017-10-06T15:48:58.991015 #4236]  INFO -- : Message success, Time= 0.005627367
I, [2017-10-06T15:48:58.995051 #4236]  INFO -- : Message success, Time= 0.003930002
I, [2017-10-06T15:48:59.004496 #4236]  INFO -- : Message success, Time= 0.00934527
I, [2017-10-06T15:48:59.013289 #4236]  INFO -- : Message success, Time= 0.008675305
I, [2017-10-06T15:48:59.022452 #4236]  INFO -- : Message success, Time= 0.009029522
I, [2017-10-06T15:48:59.027800 #4236]  INFO -- : Message success, Time= 0.0052556
I, [2017-10-06T15:48:59.033828 #4236]  INFO -- : Message success, Time= 0.005938082
I, [2017-10-06T15:48:59.044379 #4236]  INFO -- : Message success, Time= 0.010448585
I, [2017-10-06T15:48:59.055623 #4236]  INFO -- : Message success, Time= 0.011089178
I, [2017-10-06T15:48:59.063479 #4236]  INFO -- : Message success, Time= 0.007655332
I, [2017-10-06T15:48:59.077853 #4236]  INFO -- : Message success, Time= 0.013782948
I, [2017-10-06T15:48:59.095240 #4236]  INFO -- : Message success, Time= 0.012993547
I, [2017-10-06T15:48:59.101850 #4236]  INFO -- : Message success, Time= 0.006510599
I, [2017-10-06T15:48:59.107058 #4236]  INFO -- : Message success, Time= 0.005122634
I, [2017-10-06T15:48:59.115128 #4236]  INFO -- : Message success, Time= 0.007969672
I, [2017-10-06T15:48:59.121662 #4236]  INFO -- : Message success, Time= 0.006436009
I, [2017-10-06T15:48:59.131618 #4236]  INFO -- : Message success, Time= 0.009837474
I, [2017-10-06T15:48:59.142528 #4236]  INFO -- : Message success, Time= 0.010578346
I, [2017-10-06T15:48:59.146952 #4236]  INFO -- : Message success, Time= 0.004250027
I, [2017-10-06T15:48:59.158248 #4236]  INFO -- : Message success, Time= 0.011169136
I, [2017-10-06T15:48:59.171038 #4236]  INFO -- : Message success, Time= 0.01262893
I, [2017-10-06T15:48:59.178584 #4236]  INFO -- : Message success, Time= 0.007368278
I, [2017-10-06T15:48:59.188862 #4236]  INFO -- : Message success, Time= 0.007444733
I, [2017-10-06T15:48:59.193712 #4236]  INFO -- : Message success, Time= 0.004702437
I, [2017-10-06T15:48:59.202562 #4236]  INFO -- : Message success, Time= 0.008706252
I, [2017-10-06T15:48:59.210482 #4236]  INFO -- : Message success, Time= 0.007668392
I, [2017-10-06T15:48:59.213985 #4236]  INFO -- : Message success, Time= 0.00337035
I, [2017-10-06T15:48:59.233751 #4236]  INFO -- : Message success, Time= 0.019589981
I, [2017-10-06T15:48:59.250791 #4236]  INFO -- : Message success, Time= 0.016942805
I, [2017-10-06T15:48:59.260684 #4236]  INFO -- : Message success, Time= 0.009783095
I, [2017-10-06T15:48:59.263483 #4236]  INFO -- : Message success, Time= 0.002676922
I, [2017-10-06T15:48:59.268457 #4236]  INFO -- : Message success, Time= 0.004896379
I, [2017-10-06T15:48:59.276495 #4236]  INFO -- : Message success, Time= 0.00793198
I, [2017-10-06T15:48:59.280165 #4236]  INFO -- : Message success, Time= 0.003567139
I, [2017-10-06T15:48:59.286127 #4236]  INFO -- : Message success, Time= 0.005875955
I, [2017-10-06T15:48:59.290953 #4236]  INFO -- : Message success, Time= 0.004709238
I, [2017-10-06T15:48:59.297691 #4236]  INFO -- : Message success, Time= 0.006647713
I, [2017-10-06T15:48:59.302413 #4236]  INFO -- : Message success, Time= 0.00463603
I, [2017-10-06T15:48:59.307610 #4236]  INFO -- : Message success, Time= 0.005085756
I, [2017-10-06T15:48:59.318837 #4236]  INFO -- : Message success, Time= 0.011115652
I, [2017-10-06T15:48:59.326966 #4236]  INFO -- : Message success, Time= 0.008027432
I, [2017-10-06T15:48:59.331900 #4236]  INFO -- : Message success, Time= 0.004824309
I, [2017-10-06T15:48:59.341895 #4236]  INFO -- : Message success, Time= 0.009855643
I, [2017-10-06T15:48:59.349371 #4236]  INFO -- : Message success, Time= 0.007254945
I, [2017-10-06T15:48:59.355767 #4236]  INFO -- : Message success, Time= 0.006224171
I, [2017-10-06T15:48:59.375649 #4236]  INFO -- : Message success, Time= 0.019726142
I, [2017-10-06T15:48:59.378760 #4236]  INFO -- : Message success, Time= 0.002995168
I, [2017-10-06T15:48:59.385969 #4236]  INFO -- : Message success, Time= 0.007123779
I, [2017-10-06T15:48:59.390250 #4236]  INFO -- : Message success, Time= 0.004181816
I, [2017-10-06T15:48:59.398497 #4236]  INFO -- : Message success, Time= 0.00815225
I, [2017-10-06T15:48:59.400300 #4236]  INFO -- : Message success, Time= 0.001713087
I, [2017-10-06T15:48:59.406162 #4236]  INFO -- : Message success, Time= 0.005773445
I, [2017-10-06T15:48:59.415378 #4236]  INFO -- : Message success, Time= 0.009078141
I, [2017-10-06T15:48:59.426698 #4236]  INFO -- : Message success, Time= 0.01120204
I, [2017-10-06T15:48:59.431155 #4236]  INFO -- : Message success, Time= 0.00435099
I, [2017-10-06T15:48:59.435298 #4236]  INFO -- : Message success, Time= 0.00404709
I, [2017-10-06T15:48:59.442810 #4236]  INFO -- : Message success, Time= 0.007423541
I, [2017-10-06T15:48:59.449766 #4236]  INFO -- : Message success, Time= 0.006851788
I, [2017-10-06T15:48:59.458978 #4236]  INFO -- : Message success, Time= 0.009081041
I, [2017-10-06T15:48:59.469465 #4236]  INFO -- : Message success, Time= 0.010286406
I, [2017-10-06T15:48:59.486595 #4236]  INFO -- : Message success, Time= 0.016942138
I, [2017-10-06T15:48:59.502033 #4236]  INFO -- : Message success, Time= 0.015283761
I, [2017-10-06T15:48:59.514620 #4236]  INFO -- : Message success, Time= 0.010158446
I, [2017-10-06T15:48:59.518295 #4236]  INFO -- : Message success, Time= 0.003550789
I, [2017-10-06T15:48:59.526398 #4236]  INFO -- : Message success, Time= 0.00800538
I, [2017-10-06T15:48:59.533794 #4236]  INFO -- : Message success, Time= 0.007286695
I, [2017-10-06T15:48:59.537002 #4236]  INFO -- : Message success, Time= 0.003120289
I, [2017-10-06T15:48:59.546917 #4236]  INFO -- : Message success, Time= 0.009816259
I, [2017-10-06T15:48:59.552344 #4236]  INFO -- : Message success, Time= 0.005302218
I, [2017-10-06T15:48:59.559123 #4236]  INFO -- : Message success, Time= 0.006672647
I, [2017-10-06T15:48:59.567078 #4236]  INFO -- : Message success, Time= 0.007764771
I, [2017-10-06T15:48:59.578534 #4236]  INFO -- : Message success, Time= 0.008943288
I, [2017-10-06T15:48:59.584280 #4236]  INFO -- : Message success, Time= 0.005631291
I, [2017-10-06T15:48:59.591070 #4236]  INFO -- : Message success, Time= 0.006670328
I, [2017-10-06T15:48:59.601960 #4236]  INFO -- : Message success, Time= 0.010684176
I, [2017-10-06T15:48:59.606914 #4236]  INFO -- : Message success, Time= 0.004683994
I, [2017-10-06T15:48:59.617885 #4236]  INFO -- : Message success, Time= 0.010599666
I, [2017-10-06T15:48:59.630783 #4236]  INFO -- : Message success, Time= 0.012802708
I, [2017-10-06T15:48:59.637729 #4236]  INFO -- : Message success, Time= 0.006846338
I, [2017-10-06T15:48:59.646666 #4236]  INFO -- : Message success, Time= 0.008824865
I, [2017-10-06T15:48:59.651563 #4236]  INFO -- : Message success, Time= 0.004692523
I, [2017-10-06T15:48:59.654172 #4236]  INFO -- : Message success, Time= 0.002516049
I, [2017-10-06T15:48:59.663778 #4236]  INFO -- : Message success, Time= 0.009508169
I, [2017-10-06T15:48:59.673174 #4236]  INFO -- : Message success, Time= 0.009274199
I, [2017-10-06T15:48:59.683179 #4236]  INFO -- : Message success, Time= 0.008925093
I, [2017-10-06T15:48:59.688806 #4236]  INFO -- : Message success, Time= 0.005499888
I, [2017-10-06T15:48:59.695032 #4236]  INFO -- : Message success, Time= 0.006081428
